Q A-1	193	194	195	196	197	198	199	200	201
0.3492625	66.89953067	70.3680809	79.27449816	93.36416791	121.7628046	147.0147512	160.333036	177.6540503	145.881712
0.3554875	63.24458186	62.38384628	72.6661219	83.77503384	110.0932471	127.9428952	143.7835753	156.7309709	123.0825832
0.3617125	57.628492	58.60209133	68.18844243	74.54565044	98.49923635	114.4806115	121.0063024	137.799675	110.0499165
0.3679375	55.62006326	55.7889493	61.83988081	68.17503708	88.32337191	102.5480144	105.2339389	117.5060511	95.46582424
0.3741625	53.87002312	50.87426551	59.47668963	64.24721365	78.2449558	91.34635897	95.43258021	106.8247113	87.47057118
0.3803875	50.91532507	48.40955857	57.74432296	59.99789189	74.81612182	83.50162406	86.64525451	96.18716108	78.82715985
0.3866125	49.64291959	47.54820157	54.25003926	56.18248333	70.14214565	74.89116041	77.99476247	87.71193387	74.89582957
0.3928375	48.83910735	47.10876725	53.39219818	52.15571945	66.21282423	71.64671566	73.48077807	82.20152571	69.00924514
0.3990625	47.4175469	47.00728035	52.39685718	52.52568293	64.22794308	69.36663258	70.18942905	79.02623932	67.13494003
0.4052875	45.49163784	47.40995783	51.00090347	52.01627634	61.33992821	64.87005891	68.67563675	74.09930263	64.96846373
0.4115125	46.23169795	45.40152519	50.14979873	50.06660929	60.05658688	63.54899705	65.89199093	71.50591621	66.24019737
0.4177375	44.32843105	45.59296727	52.00520807	53.58441463	64.9676336	66.20368001	64.63833616	71.57617235	66.65129268
0.4239625	48.98119533	50.2867905	56.96260086	58.57516143	68.94313568	67.60163358	67.59356288	72.6973442	66.99081161
0.4301875	49.4231743	51.29337862	59.21101789	62.86266991	69.16494577	66.72006876	66.66861044	72.17801176	65.6836254
0.4364125	53.2563361	54.74082157	61.43946818	66.24651855	70.36361238	66.26679028	64.31090009	72.51857837	62.43796091
0.4426375	50.05084078	51.70524333	56.76682561	58.45153418	64.53727668	65.09715453	64.2050894	67.08233977	60.74476652
0.4488625	45.09596328	45.30508462	53.75372154	53.28822332	62.65897416	61.00783475	61.61002006	68.19897968	62.65403845
